,Task1,Task2,Task3,Z
0,8,13,13,0
1,13,11,12,0
2,7,10,18,-1
3,8,14,11,0
4,11,16,17,1
5,14,15,12,1
6,9,10,16,0
7,13,12,11,0
8,9,9,15,0
9,8,15,17,1
10,12,13,11,0
11,15,10,14,0
12,15,14,15,0
13,13,14,14,0
14,8,12,12,0
15,10,15,14,0
16,12,12,18,0
17,8,14,11,0
18,6,16,14,0
19,6,16,18,1
20,14,15,13,1
21,9,15,13,0
22,14,10,13,0
23,7,16,18,1
24,13,16,13,0
25,8,11,16,0
26,13,15,13,0
27,15,15,12,1
28,10,16,11,0
29,15,15,13,1
30,15,16,12,1
31,11,11,15,0
32,13,16,14,0
33,7,14,14,0
34,11,9,11,-1
35,6,14,14,0
36,7,14,14,0
37,9,16,12,0
38,7,16,13,0
39,11,12,14,0
40,10,13,13,0
41,7,11,13,0
42,13,9,16,0
43,7,12,16,0
44,9,9,16,0
45,13,10,12,-1
46,10,11,15,0
47,13,13,15,0
48,14,9,16,0
49,6,9,14,-1
50,9,11,11,0
51,7,16,18,1
52,9,10,17,0
53,9,13,14,0
54,7,10,13,-1
55,10,13,17,0
56,9,11,11,0
57,6,13,12,-1
58,7,9,16,-1
59,11,16,13,0
60,7,9,12,-1
61,7,13,16,0
62,15,11,17,1
63,12,14,15,0
64,11,13,15,0
65,7,13,15,0
66,9,16,16,0
67,11,10,15,0
68,12,12,16,0
69,14,14,14,0
70,8,14,17,0
71,9,13,12,0
72,9,15,13,0
73,15,16,17,1
74,11,9,11,-1
75,13,16,17,1
76,10,15,16,0
77,6,9,15,-1
78,15,11,17,1
79,12,11,14,0
80,12,11,17,0
81,9,13,12,0
82,12,13,16,0
83,15,15,13,1
84,7,13,18,0
85,6,9,18,-1
86,10,15,13,0
87,6,16,11,-1
88,9,13,14,0
89,9,10,14,0
90,12,11,16,0
91,13,15,12,0
92,13,10,11,-1
93,15,15,16,1
94,9,11,15,0
95,8,16,18,1
96,7,10,15,-1
97,11,14,15,0
98,9,10,15,0
99,14,15,18,1
100,10,15,12,0
101,10,13,18,0
102,7,10,15,-1
103,7,9,18,-1
104,13,16,11,0
105,6,11,16,0
106,13,12,12,0
107,6,14,11,-1
108,7,14,18,0
109,14,16,16,1
110,6,12,16,0
111,9,10,11,-1
112,11,9,18,0
113,7,16,12,-1
114,14,16,18,1
115,8,11,11,0
116,13,10,18,0
117,15,16,14,1
118,11,10,13,0
119,7,13,15,0
120,13,10,14,0
121,13,13,13,0
122,7,12,13,0
123,14,9,18,1
124,12,13,11,0
125,13,9,11,-1
126,10,11,12,0
127,8,10,12,-1
128,11,14,11,0
129,14,9,15,0
130,10,12,13,0
131,15,9,17,1
132,9,12,16,0
133,12,9,11,-1
134,14,14,18,1
135,14,14,14,0
136,15,13,17,1
137,15,10,16,0
138,15,14,15,0
139,8,14,15,0
140,10,10,15,0
141,10,16,17,1
142,9,10,18,0
143,8,16,11,0
144,10,14,18,0
145,12,11,13,0
146,6,12,17,0
147,13,10,16,0
148,8,9,15,0
149,13,13,15,0
150,8,16,17,1
151,12,12,14,0
152,7,13,18,0
153,15,11,12,0
154,13,10,13,0
155,8,10,16,0
156,11,15,18,1
157,8,12,11,0
158,9,12,17,0
159,7,16,15,0
160,14,14,18,1
161,15,16,13,1
162,7,15,14,0
163,6,15,17,1
164,9,9,14,0
165,12,14,16,0
166,11,16,14,0
167,9,15,12,0
168,13,12,18,0
169,7,10,15,-1
170,9,12,16,0
171,7,9,17,-1
172,11,11,14,0
173,12,13,13,0
174,12,10,16,0
175,11,14,16,0
176,9,10,17,0
177,6,15,15,0
178,6,12,14,0
